X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,target_1,target_2
1.2442730391082086,1.0120038897270898,0.8988879467141428,-2.012026328145227,-0.9755664409088255,0.7290072911839558,-0.7135468506083025,-3.0214913851743614,38.23357871692331,-0.017063604540898933
-0.20147826915242442,-0.8451486160664152,-0.9110073209344127,-0.9464190980311945,-0.1564244457957432,-0.37913031942024034,-0.6884091126311488,3.6720223670619414,28.587384058511677,92.82524777376756
1.119615576629876,-1.5242944966916512,-0.3703850643884154,0.9234134137117099,-0.5160274861661195,1.3431184169370722,-0.7980197315693737,-2.3079252151925798,23.480220275456805,5.613834278240293
0.314865904916445,-0.5182035940281118,0.45247123221154484,-0.6442085652868415,-1.0801392887753156,1.033829312862316,-0.23631606621035778,0.36027129662698876,5.152038979829299,7.3588492907709595
-0.6104693664320527,-0.9492077015757863,-0.8242938028987657,-1.7931808575440393,0.6203762840120084,-1.877917417402812,-0.426147653582733,-2.067927980764466,20.52853973608867,-3.1787712593860356
0.3567035476204955,1.2869890287974965,-0.90848156207961,2.08062046046074,0.6597414367423162,0.4059694043369923,-0.7305867472453268,-3.0131680395766853,35.62768121597657,5.058487387646679
1.5857406491882813,-0.8352764218877732,1.214105739614951,0.2526154790134701,1.2817269977902073,-0.8638014850162397,-0.3429060546416315,0.3041857270094953,16.215118211348397,21.468024474061373
-0.028143850003926003,1.2092116207386199,-0.5754794038631442,-0.7509779814616495,-1.7732859473479434,0.303638573033238,1.1736941351575874,1.5221010710031975,22.117434037862413,24.27763666081214
1.4363444333951492,1.690386629491845,0.21394286653608308,-2.28351294728565,1.230684940595422,1.9201441882046368,-0.19184979617638875,-0.6441821695144698,39.34744862629839,42.7344149888654
-2.5201184221450306,-0.32846109639676135,-0.9039805719333328,1.8891254329707627,2.4786723534844093,1.633968896950692,1.0556623781619823,-2.4039724208117383,58.64806323501319,48.5443953990788
0.7725268460590926,1.6856112457727164,0.38682711361484634,0.31535359756373044,-0.3193707671780489,-0.1985209311032341,-0.8567814617806023,5.0,57.47942667252667,233.4812686803235
-0.0686111216278039,-0.6994304860074355,-0.6515841769019833,0.5234246305157847,1.912706020601552,-1.0110868217669708,-0.8298383891083958,1.2770778275759296,11.321233103265762,27.263564600569616
-0.34181886656245875,1.7978518928947127,-1.0367476390612456,-1.1776982707032393,-0.3656363470674656,-1.185365333895618,-0.18517561395348736,-0.250075712022947,16.038071986570074,18.01629193298751
0.2418367555989334,-1.6459477951847985,-0.034263081994029096,-1.5507775665349395,-1.187605718384222,0.04968711293661175,-0.25680267421726205,2.8111631252706815,27.961632104552095,43.58692742838394
-1.9025467403895435,0.6571087243147876,-0.8047329445750013,5.0,-0.20656135774438708,-1.5899791666167344,0.03178521811219811,-1.6916896665401895,63.481653543352365,116.00560941081986
-0.2545371012782979,-0.11839447565124492,-0.3627279808413962,-1.486213351954602,1.0361018645743194,0.16704309345446944,0.502654251803631,5.0,56.480205385583005,227.37171538873486
0.32218680107990355,-0.5161827338243004,-0.9443086778878063,-2.5076183702529513,-0.7654593563781364,-2.039363197317436,0.5857949816376189,1.2918295784461913,29.656843522253645,4.595216889319512
1.445730539619778,0.560066787827041,-0.8973705023440518,-0.44073314516264656,-0.6407090024062778,-0.6826705857034153,1.8066879084575287,2.5156868736935523,39.239293105366436,62.90440834445746
-0.3105954199175633,0.7966954646966873,-0.693342124701606,-0.8281613754754525,0.676454335799145,-1.1167332056031534,-0.4767233010359538,-1.212358473435101,7.371560245172629,6.237349293122477
-0.7703000576700323,-2.206370044731261,-0.8341118283631682,2.488266153697703,-0.2360477397898231,1.8125916803253033,-0.7237087002111096,-2.1620799097053056,42.6510209099322,15.43179601515446
-0.4587528788654296,-1.5442576602747118,1.4013940315871003,-0.8138875688150868,0.4826428191172814,0.6914144005811589,-0.3131314675443513,-0.3254153825500735,12.533172933856225,8.236454511913825
1.0184304631052583,0.7914976847515572,-1.058101281420651,0.8436834251523146,0.33575551518703217,-0.700673348688919,-0.7590824915080984,-1.4711775594495407,15.778349156365229,6.332961003512807
0.3526300255623358,0.711310312918181,-0.17208715172582145,3.8594696492349216,0.45465976572968103,-1.6835435192087755,-0.5954146153930073,5.0,82.80196341708654,279.89613720956675
-0.5556644183491091,1.5894395362421854,-0.9540864932931066,0.025526707937124304,-0.4115469563206669,0.04249443508172407,-0.6111090460207536,-2.617094961766751,20.5304676024643,3.487304230272482
0.4936324482048583,0.994178143387969,-0.6287377052654113,-2.1742823997152274,0.09705237581884907,-1.2591752206268845,-0.5628073709178745,4.073863029309511,45.16666433960651,130.21740629073864
0.08991742340663399,1.75046604527361,1.6697259874236345,0.3969382123433357,-0.7425863061257233,0.09663753694378913,-0.8721857311794107,-2.58386082380616,34.433655550181456,21.140183524950153
0.964922766881905,0.9489957839600727,-0.9867607610293019,-1.426304419273112,1.4074865868751563,1.2283506778670112,-0.9637047064695601,-2.1225215266406496,29.39695607139128,18.217354480227673
-0.6292901395136544,-0.8462933466135137,2.424501152871918,-0.4397447895836245,-0.6543432386548467,0.45058827325070827,0.09581329192919984,-2.5443118514751397,24.782465536683027,27.450373368751556
-0.32246755801703825,-1.5402414125224813,-0.8750978873318989,-0.696063219592932,1.0883779018630568,0.4278445453437473,-0.2032143252601769,-1.5156661801090774,14.626888600192602,1.2997768893991162
-0.3188441454105997,1.1414211673884886,0.43539363457360813,-2.3468220587184865,-0.1306465248408961,0.07923069061419945,0.24331510371878723,-1.0838496200126264,15.11818940561783,6.290371609366428
-1.4715866061429768,0.36354023792294354,-0.3051141335485161,-1.2231558485030658,0.400246055774214,1.5781941174267227,-0.06269949432991859,-1.6334037605516933,17.23198003548496,11.296085573407051
0.3039837960961851,-1.7304352287636413,1.2275774925121763,-2.2540111131291947,-0.3995885253095653,1.7122606681254349,-0.8427956119543607,0.4667464007775566,22.421653607030475,12.826283686672193
0.061235203726678566,-0.5382584858504579,-0.08199548848440594,-1.5722176050960137,-0.7988151644283689,-0.035751972701031115,-0.8688538965828954,-1.1236840460643398,9.54467665892191,1.8838377196396332
0.09674622411270904,1.8780261259046036,-0.1490859408463613,1.697044445416494,-1.8369955205114934,-0.6862836247584394,-1.0464405946636968,-2.668510012388979,36.15925669729507,16.01577495329481
-0.19993828578534764,0.3942283534844376,-0.7573862271452282,-0.6815872261417916,-1.1372628416423387,-0.1210669498129345,0.933188577595702,-2.1146375943292015,9.716538438089552,0.1896320401872731
-1.315569731064449,-0.4774947498710403,-0.8413331653957408,0.738411594861389,-0.4428029650212567,-1.2607535380359016,0.3193012083529849,-1.294468203908209,10.651960251957288,2.4377351210339064
-0.710270860584728,0.0032680856132867586,1.4251367711712843,-0.46766210556187693,0.25605524379383204,0.46562871153797847,-0.8737316784095639,2.5927111890640666,18.728749576972994,46.32117792943443
-0.1338770460486967,-1.1932138559193806,-0.45564033899831097,-1.4384197899875244,1.0279396682637005,0.038421373660563175,-0.4554143260846485,-0.23828980046771142,8.184565586977692,4.286144554012576
-0.8162362320371362,-0.49643842610051825,-0.6046034216840159,-0.3999720157326999,-0.4609525721440475,-1.5177279998120168,2.432410971690757,-1.4444443352872856,15.399126534271282,38.22455644087226
-0.05046742999225748,-0.5252982005814177,0.32267526153620635,-2.5839717451208633,-0.8010349014548442,-1.1951400343013756,-0.010996276922407969,-2.5091454038877843,24.830824160707984,-8.48206188821857
0.3000602641019853,-1.8330035525899147,-0.5197286779747512,1.2496584730949265,-1.3194819254812462,0.07889801034480029,0.5986084488513765,-0.3030167348179908,13.118439515508667,0.49414900124021144
1.9474632917167871,1.0132872212477972,1.9582424063997923,-2.038083370875952,0.3274973769754197,1.596319694682915,-0.4247086113797554,3.8219922608700725,65.0563999310178,152.61039981757847
0.06923625651447333,-0.30103139882718316,0.2441287726258914,0.40846340142743687,1.3234973125392318,0.3569236042811931,-0.8246620627224015,-1.131437456089748,9.325170954242418,11.025544992684114
0.19517349465318384,1.1370021775985253,-0.23447602349199978,-1.407173539102114,1.3483446273685946,0.739496542387481,0.7065419114958418,-2.1088496484990644,18.202853641636047,14.472284396779067
0.11695721962051142,1.4764499212317581,1.0794601859550317,-2.5524705322094756,0.6631588797613792,-0.5763193556986634,0.15181957800770607,0.7259579899235926,21.323184317255006,16.773659672459168
-1.9378394553753762,-1.1936432216938933,-0.9573929552988809,-1.8981244076874175,0.5587227096317836,0.20596744891001956,-0.02295604832458087,2.9133867204159523,40.93928847512547,48.193126163171925
-0.004770588131244591,0.5164069947764784,-0.6785472123043432,0.2552477268274387,1.7994775224743804,-0.25632054576900976,-0.1473355974084112,-1.1393166294146178,8.310829368942853,19.187283685629136
0.14723698300990187,-0.15587406914765453,-0.27931292674602437,5.0,0.2031314544444125,0.6714560058408807,-0.13937734460137557,1.260956351987327,57.25972200660828,125.2055207537769
2.5128103012825465,1.6463418733721975,-0.6898617395033678,-0.9213005528520569,0.6159716952450611,-1.7634877875282204,0.22552883712098315,-1.4619591674616377,40.7769633089412,37.18335205590265
-0.17731907426676488,-1.1905707919958057,0.34312031901340134,5.0,-0.28791945927151824,0.023962047250161322,-0.7775077840718374,1.5334488336732,59.94303992921505,123.86887701441817
0.338043442580235,0.7470981630611389,1.496058144986321,-2.715210532381352,-1.4194253622457693,-0.7059902101962592,-0.5674185738376947,3.9604275016042725,53.349649450019186,127.78683404224272
0.2056297888185842,0.357912861439343,-0.39773565254622134,-1.1499892394556497,-0.6055333348982588,-0.8377568720699042,1.087866085030942,2.059966396593725,20.510948831559535,30.120827770180092
-1.1744399173228905,-0.7430019047203069,-0.45399109581556235,-0.7537226152307409,-0.06604673605439218,1.746224471471216,-0.8776459321782265,0.6868382311702016,13.400452843332168,12.890700856460748
1.1629327191865173,-1.3850456115162892,2.271047044449201,0.7237332532029364,0.2016473218458948,-1.2462634850470435,-0.10434766593934476,5.0,70.11309023513698,246.27574366441866
0.8569984722875353,0.7914199252387474,-0.45839177164093203,-1.7600659966359693,1.913711225105816,-0.8274553528659584,0.1633601531068241,-0.930281098235846,13.011762551529678,27.678463731710238
0.9015845403388453,0.9368334379794012,-0.42780618972228707,0.032167798383820126,0.14840418126160404,0.3773471270524233,5.0,0.630144062800217,69.80184632006547,290.20519657058736
-0.7906844242387009,-0.6706251444708093,-0.7111961183508433,-1.2424794310694374,1.2534458393239254,1.5036797545155083,-0.33444803307055987,-1.0470931259222482,16.263477896925615,16.82707595327888
1.4666673331390176,0.5891371700431496,1.4695681523664967,2.9860542939268657,-0.49783124185072336,-0.3411527520675339,-0.4435831254338617,1.0136716636706682,41.3624751076911,53.943716033125206
-1.5161515540653292,-0.2898891913676855,-0.10065824047298524,-0.19064361201233726,-0.517024540630823,0.9239141962442983,0.9705076951536125,1.2853789519469778,16.995099534032953,15.8662838204016
0.7502002470303799,0.7809442943695979,0.49395478659455544,5.0,-1.2929320617570648,1.377480164539905,0.6811343385442219,2.2128480001430244,72.64441745055002,155.21693053744386
2.07582108650811,-1.1286383691360595,0.6574198057652846,-0.9385986583132533,-0.7350991781640849,-0.7569205105810864,0.313174577112385,-0.44265749534155896,18.758517952405537,16.501401258660636
-0.9602727786067851,1.5413902809330293,-0.44098557101999286,2.46747351653176,0.5825639941212658,-0.41780107258303445,-0.39308808838046966,-2.7670189140793005,35.04423111226218,20.472459147739794
-0.6417253146047077,-0.8567804318485308,-0.4797905535753524,3.924606899591868,-0.015092566844150543,-0.6194450197159262,-0.5602565758840033,-1.209350298399801,37.03473413426867,62.511694549033386
0.09323753042834196,-0.5196808005305511,0.9825102875571217,1.2308298031702067,0.8998958500171621,1.3041080098196942,-0.1029944722761154,1.2720942637095796,20.485009182753757,25.728028431816554
-0.4705994130858512,-1.7424081520359331,-0.5524877196676283,-1.1675952543073094,0.3821012494432202,-1.6881840946621358,1.0040188288653307,-0.053287670886932065,15.7272152550308,-1.3947167334475945
-1.5185277095211054,-1.5655740550270902,0.5187291971348014,-2.210046106251061,-0.49968913778881957,-0.6278651484201765,1.21323937432342,0.5106232821925676,27.84326292482495,6.4616271644529375
0.11075505022955581,0.08491892916636513,1.8893407484168305,2.990065371528938,2.221691911623383,0.7428376283740071,-0.899600798806528,1.6197137237381605,56.64306291510383,97.53020109763212
-0.9009325868202401,-0.7718174873318956,0.017031877900960175,-1.8199663810845461,-0.1513637545313863,0.12764802553769694,-0.43741437571819064,-2.309216309594048,17.479514983772493,-4.521293563065255
0.5189458607865796,1.4404658715302994,0.389049390170621,-2.758038231590858,1.1294231079312618,-0.20099224716131853,-0.26609305733667826,1.616830368475351,26.220274113782732,26.19873652409193
-0.943839897762868,-1.854310986130495,0.6433827232923546,-0.4555455780259461,-0.43291948980207423,0.31522115304664,2.787992944955228,5.0,98.17463913707435,278.70024705993876
1.646343121846375,-0.5291777579146423,0.8607966859466145,3.5732738744645967,0.6292560519664407,-1.072683546490489,0.13470096216799896,-1.3815058788589598,46.60749459259091,62.36855252619592
-0.664306243443773,-0.7395418957464617,-0.2585478141284151,-2.233303082884004,0.9851380801753108,-0.20369092828699176,-0.5369884413549526,2.1699888823372238,18.817727683186547,28.24571496139775
-0.4448222977193748,-1.8271594205058206,-0.828950198887699,1.6799713046374787,0.3475563301705764,0.14905423223397843,-0.930522598299402,-0.35733214996078866,19.025901963445584,0.2393242901724998
0.8732572243546556,-1.4149217247449797,-0.41375966835459244,-2.800275744278653,-2.307481556571936,1.6100949150663089,-0.13172214310243507,0.45255528495116054,33.7782817379007,3.7006894007377853
-1.1607470422028654,-0.19816223275036074,0.1312903314715338,3.879061627691319,0.02859066047732246,-0.8938490518007242,-0.8089125208513626,1.7722401222775461,42.838064256626126,75.36457356314536
0.19770358426813023,-0.08893972480713644,-0.30081001111655714,0.16036848280339425,1.1318159978500508,1.4032364520272123,0.7405688736486203,0.19533252075223356,13.099266676032054,17.59871451550571
1.44471343561359,-0.4057958765165583,0.4339550189438107,-2.5370147651025943,0.5791633596101755,0.6061921489194989,0.3506383991007005,-1.3484532188867753,20.37293408647006,8.771013855301117
-1.6224887932644803,-0.040197702604168106,-0.5557962954699536,1.3807793790583482,0.6614738384021764,-1.7856832513325436,-0.303656787143599,0.21722998441956884,15.68448073367284,6.4793884217205875
0.19719150387945844,0.3412795890166388,-0.023199244829555734,-1.715736649758268,-1.7603263963370284,0.8395830064488854,-0.41404342113449155,-2.076127431606542,18.165286429946185,1.2817413024085065
0.24257561182003656,-1.8606476644307128,-0.8017809569729734,-2.253410088557028,-0.7580534286102455,-1.9439368327502082,1.1857008329982952,-2.5135447230097707,34.723386829319544,-12.953391637917784
0.7833807765354571,-0.19026890010880426,0.06673270965450911,-1.6843575831535582,0.3552487180533393,1.999273401157622,-0.5290232677727508,4.461626887498868,50.41698456439055,177.37753250197065
-1.3465782195676022,1.9180449430704356,-0.1899512832170687,0.8578192313389694,0.36144185333745,1.4678805303923914,-0.8834688485673239,0.5933739923892904,22.33103162753023,31.93418437502267
-1.4644617013437058,0.057078809918413735,-0.8206106214675782,-2.0581290574901443,0.9401368247656641,-0.7457102377327753,1.8785517429672753,1.3821890585893175,28.889949695320787,33.86550974082995
0.6813920719393949,0.7425747726579688,-0.4955472681749902,-3.0013878477247222,-0.10436321656052308,-1.0156810318078826,0.5302485797861115,0.036396479529592,23.426350853167733,1.467210491515451
0.21228853840135326,-0.8673137073140339,0.38267903084857335,-1.7563519149225373,0.3212688690383529,-0.30239171001729304,0.9068588504202191,-2.6006055376140567,14.095753533762922,-5.947094113165987
0.15135361540024583,1.1044864575744402,-0.45995494450721486,2.966646053361678,-0.14465206994788635,-0.7042997485383334,-0.9373061790632226,3.964601442291077,49.61989119386386,150.78116903382482
0.1311091981366042,0.792572330414388,-0.7616016534347702,3.1154800235058198,-0.911623741528302,-0.38527524783650235,-0.7301121338710748,-1.482903238012809,25.17535541415658,38.73535790205668
-0.7439208963474411,0.06649457480035731,2.314887452019158,-1.7454609373262584,-2.3639931095989413,-0.8033787383528886,-0.9817891215800088,-1.1075675318899418,32.423928071643225,28.610407408321695
