f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,target_0,target_1
1.6030248921126102,-0.886749536651075,0.5520746308328162,0.22835801627939328,-0.8410925299370803,0.22737888613628757,1.5309224701244404,0.20052746134119392,-0.15371705694508617,-0.279446006179022,177.79202708379634,117.89781656742433
-1.4193720513705177,-0.7714183696053583,-0.3155572374084268,-0.4266276162333887,-0.36298085490179016,0.47131749492334524,-1.6343542903912804,0.30522009374888825,-0.18233546676033652,0.3223983262382668,-154.41485563296996,-279.14056284167054
-0.3375873050185167,0.25294533837090677,-1.4538563971488099,0.3805601427042675,-0.3013834006200915,1.186911159428226,-0.018381668206519687,0.12079160742621971,-1.0829357441386513,0.8324321165376761,39.61562718048513,-73.76312864269363
-1.3679439888076355,0.7516951697488397,1.1898045838946916,2.1343525138922717,-1.084564216589894,-0.5962139499693789,-0.11925813702287721,-1.0732968340201772,0.765950050078745,-0.9116830780214956,-178.4533018009839,20.112613404122275
0.6253909907551877,0.566434547692576,0.924147311917548,0.08396499161960287,-0.22626337453109202,-0.593778778657566,0.8665130659053554,0.2543595123482922,-1.005816984793276,-0.16990865689787676,83.3587368027282,73.94675324171462
0.8547727624551241,-0.9001856708962442,0.35594323596638483,0.934385006825739,-1.5101230542299622,-0.005694936167670279,-0.7235742392848523,-1.936588713890678,0.20227563220362116,0.6943251553959056,-152.39239898528365,-131.64201880463693
-0.6801874082361311,-0.9006289403485981,-1.3112093701433563,1.3857829238812607,0.5382880396838732,-2.043044158167314,-0.01674255127038407,0.22114459771365297,0.5056382642468971,0.4214639653115895,-215.11041840719292,-247.66027564111886
0.8215769410463575,-0.18550299404453588,-0.0729463087852847,0.8402565820163558,0.23695923287881662,0.026350118068126777,-0.7518536333315233,-0.39449461891545023,-0.613981304075903,0.22174366474475,-8.065868021979888,-12.629954429129393
0.04338625386720922,-1.1608664116601426,-0.5370248184325249,1.3460599163520142,-1.1295598129971947,2.6700227305434416,-0.2502206374192671,-0.5106209243630461,-0.5381878394043865,-0.30287148464116387,70.66615735280185,-32.157350587705395
1.4802516543207285,0.3467173910996745,0.9636290119814244,-0.15422007540170068,-0.5970890529196046,-0.6421864293083497,0.5601861106701597,-1.1596849950093362,-1.3758606354519674,-0.5525439949107452,-4.528818710637594,-46.35197172308896
1.1153711048253603,0.5203969531073994,-1.0279100920683026,-0.5168280726933491,1.696633473600343,1.0330504631133353,0.36900041097438335,-0.1265667699071065,0.6213925547354113,0.022749208541571316,181.91581060386164,287.4784505235728
0.6169490654562949,0.8006211316913843,1.4312140430505373,0.3651310959717119,-0.13780127837168668,0.2272865840546883,0.5837191158640184,0.864866446969222,-1.5300126003227825,1.865458751806216,209.14796778182154,259.77503482376954
0.9506011262945809,0.03272744395858429,0.6690382524376535,-0.5037684847992279,0.23144920251716994,-1.1439692850079048,0.22797067919971634,-0.8382708715581242,-0.24993592817866966,-1.4333882207556798,-69.98522742759219,-80.34910331595617
1.2650933965126678,0.8016687847613487,0.06580532084174952,-0.19666821927683162,-1.2077478321024058,-1.8197250027936525,-0.238413063678973,-2.1880745002338613,0.1897790332420185,-0.9591071313638889,-207.14161079159788,-182.0470179937385
0.7131501004971935,-1.1281979458168725,-2.8083017572342786,-0.7484357830903017,0.17108103918822506,-0.15014466495503934,0.7547406087688218,-0.8025070125329187,-1.2949892750702066,-0.641952333197718,-117.02354479098295,-443.4029817904502
1.0234921603136025,-0.2993964698777171,-1.560294414270981,0.666072880303044,0.6887652423480686,1.2323532706102893,0.5974960422328425,0.2538688003071714,-0.8786810945355626,-0.3658975689067101,160.04854363204643,52.547634939995504
0.8876205388406672,0.10682423080116576,0.04087259524440956,0.5127283228882511,-0.4061736510492087,-1.5348427358573644,0.8110775417249074,1.1169403049566027,0.7850917495146555,0.6577199258747388,100.6022785063264,141.47582822911707
-1.558968573483662,-1.5668124308602163,-0.6837060683097791,0.05415231856550379,-0.6448780100028795,2.183751172449501,-0.18622729131423346,0.9293784966260988,-1.191726296901464,1.3883055124094879,21.306552393886594,-200.64914582517662
0.07622815905437534,-0.12815675564007378,-0.9635563415545739,-1.1038134171949785,-3.1856817765290106,0.20880919455387464,-1.2449718917892698,-0.6130376920628112,-0.47847081411767123,-0.33715230745707214,-148.99821748107843,-435.44846996782854
-0.5179716238550803,-1.1182604649130303,2.3798137393954275,-0.5932607584474925,-0.9380612251964365,-0.5274458114552297,0.8990173112611516,-1.326837992396672,0.3187309134726362,-1.536893590536023,-163.7543994145285,-142.30179645989858
0.8783639320313054,0.18138267025206709,0.015417609464833103,-0.2097503456140753,-0.4949421489261985,0.5989762175401853,-0.6781900872931588,1.6245207839635778,-0.46205641334678366,-1.036846179078461,198.80186409337,67.8620856420331
-0.7317066692605342,2.151598441168978,-0.5113434439211602,-2.1629069988549086,-0.6632415328591132,0.24797657166832388,-0.1768719913585939,-0.41091998695538295,-0.4997337846175831,0.02242875566664072,-28.07246781391294,-63.8052854983415
-1.8236917663977656,1.263219278240172,-0.9978506210214377,-0.3214717068961654,0.5086444486842454,0.9493559775396132,-0.8803383056024844,1.0239747523528893,-1.2563532652362073,0.024733924401447904,-4.891958857386779,-98.4097828104586
0.8365789743056529,-1.4633488947349296,0.5023211852577918,-1.1204656710721197,-0.7157417894429274,0.4055177284007193,-1.8228962246972535,1.1900493743879932,-1.4483268959861237,-0.33413530371165734,31.7127895000555,-272.54813967069686
-1.3864365772541485,-0.8863168867320415,0.6478132695824778,-0.5675942476135444,-0.14385757287567438,-0.5237983629505952,-0.3422373182409548,-0.5579156290990217,1.458238159905512,-0.8062897679507474,-211.2607118272046,-163.8675055538795
2.517019635476928,-0.525728285811887,1.2103578911223252,-1.250127006704843,-1.5871221768531747,-0.598720258943317,0.4634928754292986,-0.5964719759546535,-0.28634776737926304,-0.7764793835789991,85.84784439739578,-23.405485802187172
-1.6993553162997315,-0.1741492104983901,-1.5579205268046392,-0.6875952062043458,0.2675966536598667,-1.0150527341814932,0.4385094465984215,0.42416147231198353,0.04315337797338686,-0.7088289441686401,-189.05692825786087,-340.31646057383233
-0.9284752996928349,-0.8486084769983517,-0.3339042460369074,-0.9958560218611494,0.9133570034661268,1.0105170732774917,1.2180669257995165,-0.4773764806825703,0.8644683259941278,0.23920077777065676,-9.848224484331944,33.389762020840266
1.1910210090768667,-1.7014929192350956,-1.2889333189078156,-1.0286131379499346,1.03380537257825,-0.8813181376962547,-0.5738586046198566,0.029619720952486717,1.3212168377843825,0.3432406932250922,-60.81034304523249,-131.17701795042922
1.20624932917572,-0.9895988109701033,-2.040443877730495,0.9689410296679093,-0.13375444536481274,0.4715444116651397,1.4278963610830033,0.4898568018344107,0.618297696217403,1.4417533867330972,164.82972780602782,114.61721549493556
1.7092298059217017,-1.3250324465113088,-0.38725517216488214,-0.7288332563591408,-1.5172047461654958,0.3064022220604635,-0.3702582468014384,-1.9262879740101644,-0.2876065868831407,-1.3413140592289352,-115.32322393293595,-308.2376625416536
-1.1913021394426142,1.9704307417512756,0.8523541024019454,-1.4182366387797813,-1.0827235446961738,-0.9674114760329656,1.0683785454879209,0.6409537599494984,-0.02571904181204949,0.9020042570965903,20.67588022840048,79.06841145001376
-1.205496538621482,-0.44469234512276984,0.9208703147730969,-0.9957444809058491,-0.8938929557831036,0.021339635006190457,-0.0011205298647127481,0.8328792632139458,0.5384971905627958,0.670387683550362,-20.326462339265987,-47.365254801444216
0.46539096973413324,-0.9593839169614599,-1.4792369648483503,0.25893356323460914,0.7386087894496048,1.1649571500571632,0.5154787573382589,0.04774183223030559,0.42974634181108734,0.9559219015008474,96.5912387633563,78.41230732429302
-0.46272094734519287,-0.027902455031083732,-0.2660330157166151,0.6013597614732413,2.026489165082907,-0.9605524982897974,-1.7298812513079223,-1.8474548147240213,-0.1920187898555686,-1.1252984267340211,-316.6718383470249,-228.98429600331482
-1.200830099160818,1.0658302267973137,-0.48084004543426756,-0.8296316984023422,0.4214876986808939,-0.10516914863170981,-0.2547999105819288,0.4440205413121361,-2.654857048970709,-0.6579108179038707,-80.58928902660621,-293.39197600476825
-0.741547523448415,1.2454743422876746,-1.7365017705177066,-0.5050811794817138,0.5909006517888111,0.5548702554904972,-0.39699643047824473,-0.7442987075237792,0.6262312549845073,0.15738279779667363,-65.34514670420216,0.8621489558784762
1.0408876081163714,0.027866677088569155,3.039818783409205,-1.5856887553913324,-1.0210438921005156,-2.0094995060125815,-0.8285404642886427,0.8685684737866811,-1.0705916424958453,-0.42907644093418695,-2.454354834960699,-93.46235057416554
0.5851916850804392,0.32560836573783275,0.021718097689919807,-0.4876110194335074,1.4122781652437493,1.998172512984363,-0.3232611267158579,-0.6968701671540748,0.4115042108768392,-0.7355205926171738,138.31073853769968,263.6210556212237
-1.6075478668462828,1.386841355303631,0.2734102866764269,-0.10813180393983184,-0.8153545749166601,-0.02127251369128983,0.27463908627110023,0.21996597093503642,-2.877165017458303,0.32944333086415134,-77.51232933423839,-237.81649552489196
1.3860913039342404,0.008269221835708492,-0.09860866788367485,0.35607557508816173,-0.7162124952515749,-1.1293102145071636,1.3587003284251666,-1.387767238554793,-0.24960733051129333,1.7744382194881836,-30.838631060291746,18.395360443361106
-2.423639361102364,0.7079056411619749,-0.5480440041624877,1.1062787915052976,1.3558570426137524,0.9195629070690415,0.511385590952016,0.050926803957518,0.3208436245098568,-0.5301208648523524,-54.46034395205032,84.0730801680671
1.9944953405747072,0.5213293916487569,-0.6497773362669689,0.43222639287705067,0.6387603168907757,-2.121417980807937,-0.043294551202212046,0.22824673677699023,-0.10828843161030317,0.6026429785719386,34.19888762698905,54.85859988614958
0.3358080642964536,-0.9230368552451924,-0.5683612286432264,-1.0129674841013225,-0.20367434584494395,0.16868943216968396,-0.8322959367056456,-0.9835417594773674,-0.46195540071119495,1.0139288526590908,-128.99447051249237,-245.68224889514585
-1.8536390552585047,-1.029075781857108,0.9271911619779386,-0.08971400105533955,-0.06472515547538032,0.45965027650174545,0.038283685971378906,-0.4820701287698734,-0.31625030662343373,-0.7583403698233914,-175.64569565672872,-220.4804352442447
-0.07273013617190409,0.9724216578959457,-0.71405056570839,-1.2259877578646103,0.20049021085777383,1.8561455637516935,0.33980707266478355,-0.06898622540783705,0.08791573548258773,0.4926003470442114,157.61805071321396,187.79418488344305
-1.860263033122887,0.7541926948281029,0.019040173998609064,0.00884539550960689,0.047649335322962054,0.863924560461479,0.7562774811237297,0.35822242139966687,1.0113379414451948,-0.7427562393756518,20.580391356092512,128.9985436607543
0.3937526493815285,1.0248537550082253,-0.10222805829379837,-1.0909069912629852,1.4394069777653977,-0.652869746382723,-1.0971558689218681,-0.5774241331862773,0.6677889260623374,0.8392005478534031,-46.32049196761945,110.38232607323096
0.027394314463882102,0.5537740933136479,0.24111402295559548,1.2315499935422198,-0.47706905592916415,-1.5793589890809003,-0.0018030455520099417,-0.4471878044977098,0.06449429406997555,2.1750960131779222,-98.93767607757268,30.446656696191614
0.12166460582142528,-0.6646133555131194,0.20427494561166662,-0.7685591402036962,-1.3165873472272682,1.1046879171064876,2.3205893943633016,0.6917413017473882,0.7358121730559845,-0.31643341872590713,205.14578408179975,144.6141632185817
-0.969634623839737,-0.3693461897015673,0.5336112291730611,-0.4949009014298947,-0.43092949420544174,1.9384615926876687,-0.8325089443345066,0.8305409276810276,-1.0345403809043308,0.26412449726689885,76.16825296746245,-39.63526541434277
0.42483160372530354,-0.5627475281993587,-0.8888182459399782,-0.8552273966266289,0.12600021738544007,0.6162826056151642,1.5613603194943129,0.761970716129993,0.2528453719776782,-0.08135010910088326,159.36332087285368,64.72584113245235
-1.023624137723543,0.10623571974182451,-0.8307992407309104,-1.0233269573965953,0.02233014063586695,-0.5712854689063664,0.85092961995262,-1.0857884540654015,-0.21443042940665838,-0.6027955109836691,-195.27985208685092,-271.91647595579536
1.1153678537117684,-0.8862810726597142,1.8690327252451748,0.807112329014282,-0.19693975534411728,2.2082295248814336,0.08732597481427769,-2.3803884392101824,0.5327807544571181,1.0005568940236742,68.62870745654371,312.71475271224045
1.8098954995224747,0.7188458556174022,0.7057219313615712,-0.7633672878840525,1.6254791363585892,-0.34850850216488516,-0.29401160543817345,-0.47087697466641093,-0.5621700475578489,-1.374171561125392,94.15868218985423,155.93575338443804
-0.519012534129215,-2.8836267669324585,0.2373124785311448,1.342828191868161,0.5078350463245984,0.29934106300121127,-0.5100999628389731,1.0744685388754502,-0.401736628161251,0.14837250565447863,-50.27916298675592,-199.88647800840562
-0.4240580117418504,0.18308765923775377,-0.9480790493413543,0.706202672802958,-1.1364630022329958,0.07030744173636477,0.044313422470206275,0.6227683925147425,-0.15255082675450202,-1.383243216406931,-6.02393836346311,-141.16354053962297
-0.0718122871428373,0.12599659308611474,0.888651246829677,-1.4238885162187103,-1.2694431467277822,0.8402634925607204,0.5356691055827769,0.3333431343743425,-0.7685318304713824,0.4605415317232872,98.21785623906649,-1.149511382491545
1.8116567128054202,-2.2203217820505325,1.6283488313702021,-2.6102659332198606,1.027750346549089,-0.10671271764812627,-0.2399606743415525,0.29046929285161494,-1.0770152759823857,1.0807112263545484,76.44904575645697,-83.01596189474596
-1.3771667510412253,-0.03693248788472581,0.5569312882162565,-0.8266019202865424,0.2542602770968452,1.304610804308176,-1.722956679123998,-0.8625674141704047,0.7585737926175861,-1.6365675128722548,-144.46262840804104,-96.94282150050532
0.6492066057126517,0.08156580020702708,0.45836726518141846,0.7002056422492918,-0.9787893955364626,0.11182839967430372,-0.8784681029779103,0.3622463433997915,-0.1213583007074257,-1.076395250247614,46.54266212008269,2.6324628576617135
0.9003964670653442,1.6620619427700305,-0.3354265623799367,0.1880614169515551,-0.3585331529188806,-0.1750547760146282,0.9192200539120196,0.684091526208689,-0.4792324520503697,2.94355525657346,219.0261022247321,321.02215497759136
1.03503870208938,-0.08225836629412635,0.8098858130872137,-0.06359161170950735,-0.08976822224531619,0.2556046806171709,-0.23064901489829062,-0.8719808625952102,-0.33644458514131675,-0.4430155806161187,18.079079083770978,44.58183688048187
-0.06143388958969079,-1.0466055365041187,-1.450347251265326,-0.9476995870766937,-0.08545409798067222,-0.7309199450856806,1.5434598029771347,1.1636326255163394,1.1997020032591794,-0.8633350417942748,34.59218172934248,-113.6035321085157
0.1281323428442819,2.5167327593455613,-0.7663784416594072,0.10673262051947882,0.021422081100923807,0.18303241151395247,-0.2399680733207802,1.8292118310331433,1.2482733966982744,1.3007430544089384,271.9643205980639,459.50143528280546
0.4850155341077972,-0.9648367711220406,0.26822457398159644,-2.3015709352278564,0.1667137940311842,2.6213899670427123,2.319237098734179,0.04729277126614995,-1.0844572661784082,-0.15820648566232087,258.771920085041,100.74729342103988
0.3939640310767341,0.9007308272108069,0.21706893940173122,-0.9460475179437167,0.1237727919292612,-0.584013115747613,0.8865344396618596,-1.0649278968760147,0.7832568418520259,-0.06949137836549786,-17.53211775377007,111.84354527459762
0.24162209502732374,-0.6719707899402657,0.5016401406607754,-0.05627841102506997,-0.656565306029292,-0.8901285424473182,1.11246840991025,-0.2850726467696931,-1.1494666612334876,-1.4313855977165615,-73.4503939821686,-236.59080875090942
1.2463079405527562,-0.10240839034800119,-0.6365221054296281,0.6731052607084654,0.35343127753225817,0.22449157147045973,0.1276074664171885,0.7552344185841031,1.0566888038631015,-0.48946097094116625,175.58396657494242,226.23454475836382
1.2485048981461566,0.6825176282589943,-0.030324980760324045,-1.8286698747686356,1.055269098428455,0.06605960461427905,0.7264019473893489,1.1550972919159066,-1.6073795948978158,0.2197096541339026,226.15421922011393,102.5425056559585
0.32772334227960453,0.43571540547952065,-0.26264861637614767,-0.9834752382816061,-0.18658595297769287,-0.3184547074388075,0.37781142638377435,1.0486258793141796,1.7986298196393256,2.1953220971900262,149.0019196327118,276.28710695670134
0.2837189141363992,0.9982740998927163,1.576253632913083,0.3191478614185107,0.26174549918758083,0.3724249266299679,-1.5168594063159708,2.048253622380212,1.6323464888733683,-0.2227257503102477,247.20320767424923,462.85587098585376
-0.11073886918647316,0.24921368494727247,-0.88743685105156,-0.920815101249239,-1.1489182617034348,-0.19578921563173357,-0.1987990691856744,0.5256577645010222,0.0687903259063659,-0.6113014977141988,-15.001227208712177,-170.31002470906486
-0.3686155405840682,0.5720626468376839,-1.797682737248387,-0.15849450861411957,-0.391527839685517,1.4495015209537006,1.2547260857739204,0.9752513744823371,-0.74297327347945,0.37747364157037216,179.24525384181888,42.24722247225965
-1.4703591761926262,1.1475976233807046,0.9261692104227612,-1.0176997162292616,-0.5852845076621311,0.019254117962595102,-1.8348277599028493,0.7486105002379003,0.058520649447439135,0.9891459929845828,-59.78532593881194,-18.08194050018858
0.44975443536724774,1.6749785556219872,-0.7949087720176026,0.7528669006468238,-0.2517091691471844,-0.1736150880301383,0.5132248845140209,0.0675352406115087,-0.2070488180367043,-1.103819103200119,86.51090661200983,117.85794705171902
2.002094986131117,-1.518778852796814,0.8328043094872285,-0.5886619283985591,-0.15888640244723928,-2.758324568351239,-0.6494005575694641,0.5065241666330179,-2.399159934762692,-0.006765800267009953,-110.99944000494824,-421.7006878607563
-2.796752947801684,0.03849578974592565,0.8132745827658975,1.8963820972043859,-0.824263635196476,-0.6912287637800762,-0.3329407755414903,-0.7079393867736816,0.7252447760028955,0.44590026612936096,-293.3988983240683,-140.29652995297792
0.2444808728913116,-0.40751344230852765,0.8495704816904354,0.09893446097036708,0.9091590974924456,0.2318972273194049,-1.2661075316466421,-1.0726945690092098,0.9570341291810643,1.185760783704781,-70.73159580525383,128.08420261798182
1.7669764034568227,0.751078675343937,-0.9800037514286366,1.1561420004850766,0.8887224748767683,-0.6376748298048455,1.2436154606039584,-1.2123773024205664,-0.08597582031134811,1.041488633861528,69.26429882441853,214.22760904674126
-0.9639488768482634,-0.6294196973298117,-0.6630130358972601,1.0894795268411916,0.12623008312421521,0.06270766925976046,0.3486907155176615,-0.4790673202114612,1.043442845652706,-0.9105715179450165,-115.54117936048844,-70.42329037004914
-0.7620915267967981,2.299186135323822,0.3405481543403423,1.4842956544129324,1.8456724434763692,-0.6790360274487187,-0.8791102511073993,0.24901394403995689,-0.30352602304870047,-1.024094967291503,-10.135394790525076,215.62254581892853
-0.34284074441861784,-1.833111402605033,0.1825525746980734,-1.9066648044270802,-1.3380501306917671,-0.7760159174121928,1.4616899055586685,-1.222033636315605,0.42283911562180404,0.5598289477628204,-200.88433420392937,-349.51746128154053
-0.3065664310590019,-0.7041919745494211,0.06063022946337005,-0.26587313126284384,0.4871704634747335,-0.6672116380667258,-0.5046657451312233,-0.7424041401191896,0.32298639583215843,-0.17117121280428718,-170.0273369018397,-166.90522326542276
1.4223334502805762,0.11137523797646366,-1.806492913544774,1.0536225561175097,0.6258711551858778,0.5244011776855564,0.1327377132237602,0.10816659502901706,-0.5852006243113215,-0.39543189132728035,125.64712135917492,55.28370395114465
1.359840585228741,0.3450112008387141,-0.8247695991926827,0.005474103990354497,-0.049037112144041696,0.9785671197441224,-0.7628553080060514,-0.19711216682171395,0.049403832096454124,-1.2095724195344453,110.61357318443844,70.1931034024045
-1.5215961070705668,0.2843321316244219,1.6790816074379544,0.23253157447059306,-1.290081813850144,-0.09764700342620442,-0.6084127706157721,0.1409789823858208,-0.6703590574548214,-1.7413226777760418,-122.57875820143394,-176.73023680154074
1.4620161132943983,0.6631607345612265,-0.3677490486171376,0.0738540594125986,0.011501589457081048,0.12448057656673323,0.6011916683193678,0.683317155600733,-0.052486137963288014,-0.295278837495723,212.67053406459084,212.2847763949345
0.392456277278064,-1.366351497770527,0.1388639627886575,-0.36784649509270523,0.7686078991088053,0.012623899785468821,-0.7871187696319101,-1.226822881071516,2.345712980091364,1.2374176440298186,-103.94816436993612,86.29596918540659
0.6713792561546884,-1.0867956627911748,-1.0428372560513621,0.301973415069139,-0.573143576463455,-0.19985120193649233,-0.6839295534155712,0.05806530539697719,0.9718846327020538,1.9003440553177147,-25.238427561927484,-48.52023004184724
-0.057129747852122534,0.22596581051056827,0.391612014530127,0.8583040403368336,0.2922987498224456,1.0117927448577728,-0.5756657120445237,-0.5853608157274022,-0.544581287717291,0.803416391985011,19.23414732825882,107.49521725845743
0.4728300708372491,-0.17859799813537303,-0.17602023503089137,0.9473301630085702,-0.37030188989157176,1.4651163728860381,0.9727379908250573,-1.1082062270617024,-0.9695496094631307,0.6352555052940392,70.3609256897759,75.42912262111011
-1.2089501761265182,1.0607496179976106,-1.6393028274213446,-0.9191963494347043,-0.0753249824017626,-0.7168366390228956,1.9492662035989854,-2.672829641174342,1.6226322294285531,0.6007004392937343,-248.6498121130786,-82.40257379120298
-0.8916082727882628,-0.8286771775536895,-0.6171179135824097,-0.1632697843735216,0.3588698926022689,0.9046801982442885,-0.5351036759970381,-0.23670778143917126,-1.0136258482695664,0.16190585126754922,-97.27113196079013,-231.3455102726798
0.8799173438652913,-2.3932794238994655,-0.765422134674244,-0.8670422085094391,-0.011518889586682363,-0.8949272241087333,-0.46805637025727753,-0.3590249194053418,0.31174447725899745,1.5263902558636633,-142.1789301855679,-300.91644712733665
0.885204727049666,-0.10353906943489147,-0.9117602966263276,0.008720874128933036,-0.444265661654132,-0.013524661451431125,0.2053664396863785,-0.19632029954364957,-0.8913070734394573,0.31783372976897173,20.952571338471614,-104.82470709809839
-0.7098600461412718,0.013840397552499235,-0.8594702296325079,-0.5824314073611259,1.6851367126780672,-0.36800742598907094,-0.514900724283207,1.1819947991800228,0.8879679001054223,-0.03675185879198173,5.465277317132223,33.36546991703691
0.385136328931439,1.680403936461715,-1.0285472500886303,1.3507011460015907,-1.1636679297661916,1.445991418826076,1.9976357329446703,-0.7628125380121644,0.7212839596002237,0.5806582478593987,204.16480879727354,378.5245949548821
2.0150728121575017,1.993293315028436,-0.5130842376767205,0.15601992667713796,0.9939706307503856,-0.16701043888062386,0.23895997629360718,0.12407759676239384,-1.7089238680131043,0.2403088032401197,213.36563240115834,236.4314340243205
-0.5967132598940885,-0.5067352190160935,0.31365149320153796,-0.4246756451360265,0.4121861759295649,-0.8292729198679668,0.539662108397795,1.2044746078488258,1.7745740197368636,1.2127696432099666,38.992395319760604,150.14594751928726
1.1692107597016665,1.2685123289647051,0.014525588768687984,0.6870357795736846,0.06384686347347679,0.9152739026883847,-1.5779950769021622,-0.17896200850847943,-0.3978453008761054,0.2988607786366368,124.03200918497413,214.4915929767533
0.4775546064739298,-0.29237280743190314,-0.46719487534716503,-0.9810739102241279,1.7385559291156083,0.8852672885350517,-0.16889723111997795,2.2075758545094963,0.26795356363905865,-0.047219713334443074,264.3079316716682,223.91051254988494
0.6910780457782311,-0.4320856257434026,0.9556950310331835,1.287814763808597,0.46237597563456995,-2.685773331546402,0.38501134350067656,2.182238960763513,-0.8758813142527596,-0.019402938050153,55.816115884312204,-12.125879700333915
0.16994739071967366,-2.3001310155923727,0.5337217961681553,0.24475503955122668,-0.9764940979042085,-0.44344709282449696,0.22771174410756295,0.6277474065036892,1.7512509170899009,0.28387122155495476,-19.031265418232557,-48.92974248120955
0.9031638986408885,-0.5388433492577247,0.18118489653445827,0.37177755633044524,-0.6924614093898352,-0.25000936514972966,0.9981537862625752,0.07128294889591968,-0.44294067991742825,2.72020411360322,89.03244107585343,92.63188309627006
1.1073351787955943,-0.004737017584320131,0.42905798476834234,0.8640402261149506,-0.7895801558204051,-1.4289027505517542,-0.04115070133588641,1.8642509790896968,1.3476103506447172,0.633514292728945,160.00132423011445,222.90376660707497
